Year,State,LocationDesc,GeographicLevel,Class,Topic,Death_Rate,Data_Value_Unit
2015,Texas,Guadalupe County,County,Cardiovascular Diseases,Heart Disease,417.34,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,448.43,"per 100,000 population"
2015,Ohio,Greene County,County,Cardiovascular Diseases,Heart Disease,392.1,"per 100,000 population"
2015,Washington,Thurston County,County,Cardiovascular Diseases,Heart Disease,432.4,"per 100,000 population"
2015,California,Riverside County,County,Cardiovascular Diseases,Heart Disease,474.38,"per 100,000 population"
2015,California,Yolo County,County,Cardiovascular Diseases,Heart Disease,480.61,"per 100,000 population"
2015,California,Riverside County,County,Cardiovascular Diseases,Heart Disease,396.56,"per 100,000 population"
2015,California,Modoc County,County,Cardiovascular Diseases,Heart Disease,416.19,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,444.98,"per 100,000 population"
2015,Ohio,Columbiana County,County,Cardiovascular Diseases,Heart Disease,463.72,"per 100,000 population"
2015,California,Napa County,County,Cardiovascular Diseases,Heart Disease,419.42,"per 100,000 population"
2015,Texas,Lavaca County,County,Cardiovascular Diseases,Heart Disease,408.97,"per 100,000 population"
2015,California,Butte County,County,Cardiovascular Diseases,Heart Disease,378.06,"per 100,000 population"
2015,New York,Orange County,County,Cardiovascular Diseases,Heart Disease,484.34,"per 100,000 population"
2015,Washington,King County,County,Cardiovascular Diseases,Heart Disease,439.86,"per 100,000 population"
2015,New York,Orange County,County,Cardiovascular Diseases,Heart Disease,410.66,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,447.15,"per 100,000 population"
2015,New York,Sullivan County,County,Cardiovascular Diseases,Heart Disease,466.89,"per 100,000 population"
2015,Texas,Hill County,County,Cardiovascular Diseases,Heart Disease,486.06,"per 100,000 population"
2015,Texas,Rusk County,County,Cardiovascular Diseases,Heart Disease,441.46,"per 100,000 population"
2015,California,Yolo County,County,Cardiovascular Diseases,Heart Disease,405.94,"per 100,000 population"
2015,New York,New York County,County,Cardiovascular Diseases,Heart Disease,441.59,"per 100,000 population"
2015,California,Napa County,County,Cardiovascular Diseases,Heart Disease,431.99,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,435.21,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,437.51,"per 100,000 population"
2015,Texas,Morris County,County,Cardiovascular Diseases,Heart Disease,428.3,"per 100,000 population"
2015,Texas,El Paso County,County,Cardiovascular Diseases,Heart Disease,378.02,"per 100,000 population"
2015,Texas,Montgomery County,County,Cardiovascular Diseases,Heart Disease,412.69,"per 100,000 population"
2015,California,Marin County,County,Cardiovascular Diseases,Heart Disease,371.73,"per 100,000 population"
2015,Ohio,Scioto County,County,Cardiovascular Diseases,Heart Disease,436.99,"per 100,000 population"
2015,New York,Warren County,County,Cardiovascular Diseases,Heart Disease,490.04,"per 100,000 population"
2015,Texas,Tyler County,County,Cardiovascular Diseases,Heart Disease,441.94,"per 100,000 population"
2015,New York,Madison County,County,Cardiovascular Diseases,Heart Disease,402.93,"per 100,000 population"
2015,Texas,Wilson County,County,Cardiovascular Diseases,Heart Disease,428.82,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,386.74,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,421.02,"per 100,000 population"
2015,Texas,Fisher County,County,Cardiovascular Diseases,Heart Disease,482.04,"per 100,000 population"
2015,Washington,King County,County,Cardiovascular Diseases,Heart Disease,407.19,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,439.2,"per 100,000 population"
2015,New York,Broome County,County,Cardiovascular Diseases,Heart Disease,449.93,"per 100,000 population"
2015,New York,Queens County,County,Cardiovascular Diseases,Heart Disease,440.06,"per 100,000 population"
2015,Ohio,Mercer County,County,Cardiovascular Diseases,Heart Disease,413.99,"per 100,000 population"
2015,Texas,Uvalde County,County,Cardiovascular Diseases,Heart Disease,413.7,"per 100,000 population"
2015,New York,Erie County,County,Cardiovascular Diseases,Heart Disease,476.77,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,425.37,"per 100,000 population"
2015,Ohio,Jefferson County,County,Cardiovascular Diseases,Heart Disease,420.35,"per 100,000 population"
2015,Texas,Scurry County,County,Cardiovascular Diseases,Heart Disease,417.85,"per 100,000 population"
2015,Texas,Reeves County,County,Cardiovascular Diseases,Heart Disease,421.42,"per 100,000 population"
2015,Washington,Yakima County,County,Cardiovascular Diseases,Heart Disease,451.17,"per 100,000 population"
2015,Washington,Lewis County,County,Cardiovascular Diseases,Heart Disease,376.69,"per 100,000 population"
2015,New York,Washington County,County,Cardiovascular Diseases,Heart Disease,451.0,"per 100,000 population"
2015,Washington,Yakima County,County,Cardiovascular Diseases,Heart Disease,398.26,"per 100,000 population"
2015,Texas,Denton County,County,Cardiovascular Diseases,Heart Disease,465.92,"per 100,000 population"
2015,New York,Albany County,County,Cardiovascular Diseases,Heart Disease,368.92,"per 100,000 population"
2015,New York,Nassau County,County,Cardiovascular Diseases,Heart Disease,406.54,"per 100,000 population"
2015,New York,Orange County,County,Cardiovascular Diseases,Heart Disease,407.67,"per 100,000 population"
2015,New York,Clinton County,County,Cardiovascular Diseases,Heart Disease,387.33,"per 100,000 population"
2015,California,Santa Clara County,County,Cardiovascular Diseases,Heart Disease,485.9,"per 100,000 population"
2015,New York,Allegany County,County,Cardiovascular Diseases,Heart Disease,403.66,"per 100,000 population"
2015,California,Tehama County,County,Cardiovascular Diseases,Heart Disease,468.95,"per 100,000 population"
2015,Ohio,Huron County,County,Cardiovascular Diseases,Heart Disease,417.84,"per 100,000 population"
2015,New York,Erie County,County,Cardiovascular Diseases,Heart Disease,443.86,"per 100,000 population"
2015,Ohio,Scioto County,County,Cardiovascular Diseases,Heart Disease,458.04,"per 100,000 population"
2015,California,Alameda County,County,Cardiovascular Diseases,Heart Disease,438.73,"per 100,000 population"
2015,Texas,Montague County,County,Cardiovascular Diseases,Heart Disease,492.99,"per 100,000 population"
2015,Ohio,Gallia County,County,Cardiovascular Diseases,Heart Disease,399.24,"per 100,000 population"
2015,New York,New York County,County,Cardiovascular Diseases,Heart Disease,416.81,"per 100,000 population"
2015,Texas,Guadalupe County,County,Cardiovascular Diseases,Heart Disease,474.33,"per 100,000 population"
2015,Texas,Williamson County,County,Cardiovascular Diseases,Heart Disease,371.17,"per 100,000 population"
2015,California,Tuolumne County,County,Cardiovascular Diseases,Heart Disease,426.26,"per 100,000 population"
2015,New York,Sullivan County,County,Cardiovascular Diseases,Heart Disease,421.38,"per 100,000 population"
2015,California,San Joaquin County,County,Cardiovascular Diseases,Heart Disease,434.29,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,410.88,"per 100,000 population"
2015,New York,Westchester County,County,Cardiovascular Diseases,Heart Disease,432.33,"per 100,000 population"
2015,Texas,Potter County,County,Cardiovascular Diseases,Heart Disease,416.06,"per 100,000 population"
2015,New York,Onondaga County,County,Cardiovascular Diseases,Heart Disease,455.72,"per 100,000 population"
2015,Texas,Jim Wells County,County,Cardiovascular Diseases,Heart Disease,477.18,"per 100,000 population"
2015,Ohio,Jackson County,County,Cardiovascular Diseases,Heart Disease,376.66,"per 100,000 population"
2015,Texas,Ward County,County,Cardiovascular Diseases,Heart Disease,455.7,"per 100,000 population"
2015,Texas,Cameron County,County,Cardiovascular Diseases,Heart Disease,431.18,"per 100,000 population"
2015,Ohio,Lucas County,County,Cardiovascular Diseases,Heart Disease,416.46,"per 100,000 population"
2015,California,Santa Clara County,County,Cardiovascular Diseases,Heart Disease,418.51,"per 100,000 population"
2015,New York,Orange County,County,Cardiovascular Diseases,Heart Disease,442.16,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,349.6,"per 100,000 population"
2015,Ohio,Hamilton County,County,Cardiovascular Diseases,Heart Disease,438.71,"per 100,000 population"
2015,California,Contra Costa County,County,Cardiovascular Diseases,Heart Disease,416.01,"per 100,000 population"
2015,Ohio,Hamilton County,County,Cardiovascular Diseases,Heart Disease,338.91,"per 100,000 population"
2015,Texas,Travis County,County,Cardiovascular Diseases,Heart Disease,386.81,"per 100,000 population"
2015,Ohio,Lucas County,County,Cardiovascular Diseases,Heart Disease,419.06,"per 100,000 population"
2015,Ohio,Pickaway County,County,Cardiovascular Diseases,Heart Disease,450.07,"per 100,000 population"
2015,New York,Queens County,County,Cardiovascular Diseases,Heart Disease,391.34,"per 100,000 population"
2015,California,Merced County,County,Cardiovascular Diseases,Heart Disease,408.75,"per 100,000 population"
2015,New York,Albany County,County,Cardiovascular Diseases,Heart Disease,404.9,"per 100,000 population"
2015,Texas,Gonzales County,County,Cardiovascular Diseases,Heart Disease,494.87,"per 100,000 population"
2015,Ohio,Washington County,County,Cardiovascular Diseases,Heart Disease,409.67,"per 100,000 population"
2015,New York,Schuyler County,County,Cardiovascular Diseases,Heart Disease,351.32,"per 100,000 population"
2015,California,Amador County,County,Cardiovascular Diseases,Heart Disease,415.78,"per 100,000 population"
2015,Texas,Haskell County,County,Cardiovascular Diseases,Heart Disease,426.39,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,481.09,"per 100,000 population"
2015,California,Santa Clara County,County,Cardiovascular Diseases,Heart Disease,445.46,"per 100,000 population"
2015,Texas,Brazoria County,County,Cardiovascular Diseases,Heart Disease,475.47,"per 100,000 population"
2015,Texas,Lamar County,County,Cardiovascular Diseases,Heart Disease,364.26,"per 100,000 population"
2015,Ohio,Henry County,County,Cardiovascular Diseases,Heart Disease,473.3,"per 100,000 population"
2015,Texas,Denton County,County,Cardiovascular Diseases,Heart Disease,422.48,"per 100,000 population"
2015,Texas,Washington County,County,Cardiovascular Diseases,Heart Disease,502.1,"per 100,000 population"
2015,Washington,King County,County,Cardiovascular Diseases,Heart Disease,416.46,"per 100,000 population"
2015,Ohio,Union County,County,Cardiovascular Diseases,Heart Disease,464.31,"per 100,000 population"
2015,Washington,Okanogan County,County,Cardiovascular Diseases,Heart Disease,418.04,"per 100,000 population"
2015,California,Marin County,County,Cardiovascular Diseases,Heart Disease,444.71,"per 100,000 population"
2015,Texas,El Paso County,County,Cardiovascular Diseases,Heart Disease,469.5,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,402.6,"per 100,000 population"
2015,Texas,Runnels County,County,Cardiovascular Diseases,Heart Disease,438.81,"per 100,000 population"
2015,Texas,Palo Pinto County,County,Cardiovascular Diseases,Heart Disease,405.03,"per 100,000 population"
2015,Texas,Titus County,County,Cardiovascular Diseases,Heart Disease,407.9,"per 100,000 population"
2015,California,Santa Cruz County,County,Cardiovascular Diseases,Heart Disease,420.05,"per 100,000 population"
2015,New York,New York County,County,Cardiovascular Diseases,Heart Disease,445.89,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,411.82,"per 100,000 population"
2015,California,Riverside County,County,Cardiovascular Diseases,Heart Disease,413.84,"per 100,000 population"
2015,Texas,Harrison County,County,Cardiovascular Diseases,Heart Disease,353.71,"per 100,000 population"
2015,New York,Cayuga County,County,Cardiovascular Diseases,Heart Disease,386.29,"per 100,000 population"
2015,Ohio,Summit County,County,Cardiovascular Diseases,Heart Disease,439.42,"per 100,000 population"
2015,Texas,Brazos County,County,Cardiovascular Diseases,Heart Disease,384.64,"per 100,000 population"
2015,California,Sacramento County,County,Cardiovascular Diseases,Heart Disease,384.94,"per 100,000 population"
2015,Ohio,Montgomery County,County,Cardiovascular Diseases,Heart Disease,396.76,"per 100,000 population"
2015,California,Placer County,County,Cardiovascular Diseases,Heart Disease,443.62,"per 100,000 population"
2015,New York,Ulster County,County,Cardiovascular Diseases,Heart Disease,385.12,"per 100,000 population"
2015,Ohio,Shelby County,County,Cardiovascular Diseases,Heart Disease,353.58,"per 100,000 population"
2015,New York,Greene County,County,Cardiovascular Diseases,Heart Disease,360.18,"per 100,000 population"
2015,Ohio,Wood County,County,Cardiovascular Diseases,Heart Disease,429.69,"per 100,000 population"
2015,New York,Saratoga County,County,Cardiovascular Diseases,Heart Disease,448.42,"per 100,000 population"
2015,New York,Greene County,County,Cardiovascular Diseases,Heart Disease,385.9,"per 100,000 population"
2015,New York,Cayuga County,County,Cardiovascular Diseases,Heart Disease,451.67,"per 100,000 population"
2015,Washington,Clallam County,County,Cardiovascular Diseases,Heart Disease,439.89,"per 100,000 population"
2015,New York,Ulster County,County,Cardiovascular Diseases,Heart Disease,433.02,"per 100,000 population"
2015,New York,Greene County,County,Cardiovascular Diseases,Heart Disease,408.83,"per 100,000 population"
2015,Ohio,Warren County,County,Cardiovascular Diseases,Heart Disease,467.77,"per 100,000 population"
2015,Ohio,Logan County,County,Cardiovascular Diseases,Heart Disease,431.36,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,406.77,"per 100,000 population"
2015,California,Ventura County,County,Cardiovascular Diseases,Heart Disease,404.04,"per 100,000 population"
2015,Texas,Cochran County,County,Cardiovascular Diseases,Heart Disease,416.67,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,462.46,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,399.76,"per 100,000 population"
2015,Texas,El Paso County,County,Cardiovascular Diseases,Heart Disease,469.01,"per 100,000 population"
2015,New York,Nassau County,County,Cardiovascular Diseases,Heart Disease,356.41,"per 100,000 population"
2015,Texas,Midland County,County,Cardiovascular Diseases,Heart Disease,354.7,"per 100,000 population"
2015,Texas,Smith County,County,Cardiovascular Diseases,Heart Disease,439.93,"per 100,000 population"
2015,New York,Queens County,County,Cardiovascular Diseases,Heart Disease,346.73,"per 100,000 population"
2015,Texas,Garza County,County,Cardiovascular Diseases,Heart Disease,439.72,"per 100,000 population"
2015,Ohio,Van Wert County,County,Cardiovascular Diseases,Heart Disease,431.76,"per 100,000 population"
2015,Texas,Walker County,County,Cardiovascular Diseases,Heart Disease,450.88,"per 100,000 population"
2015,California,San Joaquin County,County,Cardiovascular Diseases,Heart Disease,414.46,"per 100,000 population"
2015,California,Sacramento County,County,Cardiovascular Diseases,Heart Disease,393.83,"per 100,000 population"
2015,Texas,Houston County,County,Cardiovascular Diseases,Heart Disease,426.19,"per 100,000 population"
2015,Texas,Fort Bend County,County,Cardiovascular Diseases,Heart Disease,478.54,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,428.87,"per 100,000 population"
2015,New York,Onondaga County,County,Cardiovascular Diseases,Heart Disease,450.67,"per 100,000 population"
2015,California,Placer County,County,Cardiovascular Diseases,Heart Disease,405.22,"per 100,000 population"
2015,New York,Erie County,County,Cardiovascular Diseases,Heart Disease,452.75,"per 100,000 population"
2015,Ohio,Washington County,County,Cardiovascular Diseases,Heart Disease,385.73,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,491.88,"per 100,000 population"
2015,California,Imperial County,County,Cardiovascular Diseases,Heart Disease,439.82,"per 100,000 population"
2015,Washington,Adams County,County,Cardiovascular Diseases,Heart Disease,387.52,"per 100,000 population"
2015,New York,Herkimer County,County,Cardiovascular Diseases,Heart Disease,386.85,"per 100,000 population"
2015,Ohio,Richland County,County,Cardiovascular Diseases,Heart Disease,470.73,"per 100,000 population"
2015,Texas,Bell County,County,Cardiovascular Diseases,Heart Disease,401.76,"per 100,000 population"
2015,New York,Kings County,County,Cardiovascular Diseases,Heart Disease,417.07,"per 100,000 population"
2015,Texas,Wood County,County,Cardiovascular Diseases,Heart Disease,362.4,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,406.26,"per 100,000 population"
2015,Ohio,Hamilton County,County,Cardiovascular Diseases,Heart Disease,428.32,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,354.72,"per 100,000 population"
2015,New York,Washington County,County,Cardiovascular Diseases,Heart Disease,386.55,"per 100,000 population"
2015,New York,Jefferson County,County,Cardiovascular Diseases,Heart Disease,404.58,"per 100,000 population"
2015,California,Alameda County,County,Cardiovascular Diseases,Heart Disease,388.85,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,427.59,"per 100,000 population"
2015,Texas,Jefferson County,County,Cardiovascular Diseases,Heart Disease,425.74,"per 100,000 population"
2015,Ohio,Montgomery County,County,Cardiovascular Diseases,Heart Disease,322.74,"per 100,000 population"
2015,Texas,Hidalgo County,County,Cardiovascular Diseases,Heart Disease,396.05,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,460.26,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,454.82,"per 100,000 population"
2015,New York,Madison County,County,Cardiovascular Diseases,Heart Disease,475.93,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,482.28,"per 100,000 population"
2015,California,Sonoma County,County,Cardiovascular Diseases,Heart Disease,408.98,"per 100,000 population"
2015,Washington,Pacific County,County,Cardiovascular Diseases,Heart Disease,423.03,"per 100,000 population"
2015,California,Lassen County,County,Cardiovascular Diseases,Heart Disease,400.49,"per 100,000 population"
2015,New York,Westchester County,County,Cardiovascular Diseases,Heart Disease,445.81,"per 100,000 population"
2015,New York,Rensselaer County,County,Cardiovascular Diseases,Heart Disease,418.94,"per 100,000 population"
2015,California,Humboldt County,County,Cardiovascular Diseases,Heart Disease,379.43,"per 100,000 population"
2015,New York,Westchester County,County,Cardiovascular Diseases,Heart Disease,458.27,"per 100,000 population"
2015,Texas,Nueces County,County,Cardiovascular Diseases,Heart Disease,403.78,"per 100,000 population"
2015,Texas,Walker County,County,Cardiovascular Diseases,Heart Disease,357.39,"per 100,000 population"
2015,Texas,Newton County,County,Cardiovascular Diseases,Heart Disease,448.36,"per 100,000 population"
2015,Washington,Snohomish County,County,Cardiovascular Diseases,Heart Disease,501.34,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,389.79,"per 100,000 population"
2015,Ohio,Morrow County,County,Cardiovascular Diseases,Heart Disease,495.33,"per 100,000 population"
2015,Texas,Liberty County,County,Cardiovascular Diseases,Heart Disease,425.43,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,390.85,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,308.77,"per 100,000 population"
2015,Texas,Marion County,County,Cardiovascular Diseases,Heart Disease,444.45,"per 100,000 population"
2015,Texas,Floyd County,County,Cardiovascular Diseases,Heart Disease,489.1,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,449.04,"per 100,000 population"
2015,Texas,Dimmit County,County,Cardiovascular Diseases,Heart Disease,333.01,"per 100,000 population"
2015,Ohio,Cuyahoga County,County,Cardiovascular Diseases,Heart Disease,378.43,"per 100,000 population"
2015,Ohio,Lucas County,County,Cardiovascular Diseases,Heart Disease,416.28,"per 100,000 population"
2015,Texas,Lubbock County,County,Cardiovascular Diseases,Heart Disease,447.2,"per 100,000 population"
2015,Texas,Brazoria County,County,Cardiovascular Diseases,Heart Disease,436.08,"per 100,000 population"
2015,New York,Nassau County,County,Cardiovascular Diseases,Heart Disease,412.6,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,357.94,"per 100,000 population"
2015,California,Ventura County,County,Cardiovascular Diseases,Heart Disease,457.34,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,447.7,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,395.7,"per 100,000 population"
